source_year,Straftat_Gesetz,Art_der_Straftat,abgeurteilte,verurteilte,verurteilungsquote,verurteilungsquote_pct
2023,StGB  ,StGB § 174 Sexueller Missbrauch von Schutzbefohlenen ,84,67,0.7976190476190477,79.76190476190477
2023,StGB  ,"StGB § 174 c Abs. 1 Sexueller Missbrauch unter Ausnutzung eines Beratungs-, Behandlungs- oder Betreuungsverhältnisses",23,14,0.6086956521739131,60.86956521739131
2023,StGB  ,StGB § 176 Sexueller Missbrauch von Kindern ,1185,842,0.7105485232067511,71.05485232067511
2023,StGB  ,StGB § 176 b Vorbereitung des sexuellen Missbrauchs von Kindern,59,47,0.7966101694915254,79.66101694915254
2023,StGB  ,StGB § 176 c Schwerer sexueller Missbrauch von Kindern ,647,559,0.8639876352395672,86.39876352395672
2023,StGB  ,StGB § 176 d Sexueller Missbrauch von Kindern mit Todesfolge,2,1,0.5,50.0
2023,StGB  ,StGB § 177 Abs. 1 Sexuelle Handlungen gegen den erkennbaren Willen,620,283,0.45645161290322583,45.645161290322584
2023,StGB  ,"StGB § 177 Abs. 2 Nr. 1, Abs. 4 Sexuelle Handlungen unt. Ausnutzen der Unfähigkeit z.Willensbildung od.-äußerung",107,61,0.5700934579439252,57.009345794392516
2023,StGB  ,"StGB § 177 Abs. 2 Nr. 2,3,4,5 Sex.Handlungen unt.Ausnutzung and.Einschränk. d. Fähigkeit z.Willensbild.od.-betätigung",122,89,0.7295081967213115,72.95081967213115
2023,StGB  ,"StGB § 177 Abs. 5 Sex. Handlungen unt. Anwendung v. Gewalt, Drohung od. Ausnutzen einer schutzl. Lage",580,389,0.6706896551724137,67.06896551724138
2023,StGB  ,StGB § 177 Abs. 6 Nr. 1 Vergewaltigung ,1061,688,0.648444863336475,64.8444863336475
2023,StGB  ,"StGB § 177 Abs. 6 Nr. 2, Abs. 7,8 Gemeinschaftlich begangener od. anderer schwerer sexueller Übergriff",148,104,0.7027027027027027,70.27027027027027
2023,StGB  ,StGB § 181 a Zuhälterei ,14,11,0.7857142857142857,78.57142857142857
2023,StGB  ,"StGB § 182 Abs. 1, 2 Sexueller Missbrauch von Jugendlichen unter Ausnutzung einer Zwangslage oder gegen Entgelt",75,58,0.7733333333333333,77.33333333333333
2023,StGB  ,StGB § 182 Abs. 3 Sexueller Missbrauch von Jugendlichen unter Ausnutzung fehlender Fähigkeit zur sexuellen Selbstbestimmung,14,11,0.7857142857142857,78.57142857142857
2023,StGB  ,StGB § 183 Exhibitionistische Handlungen ,814,648,0.7960687960687961,79.60687960687962
2023,StGB  ,"StGB § 184 Verbreitung ""einfacher"" pornographischer Inhalte",555,423,0.7621621621621621,76.21621621621621
2023,StGB  ,StGB § 184 a Verbreitung gewalt- oder tierpornographischer Inhalte,28,19,0.6785714285714286,67.85714285714286
2023,StGB  ,"StGB § 184 b Verbreitung, Erwerb und Besitz kinderpornographischer Inhalte",4939,4008,0.8115003037052034,81.15003037052034
2023,StGB  ,"StGB § 184 c Verbreitung, Erwerb und Besitz jugendpornographischer Inhalte",481,345,0.7172557172557172,71.72557172557173
2023,StGB  ,"StGB § 184 e i.V.m. §§ 184 b, 184 c Veranstaltung und Besuch kinder- und jugendpornogr. Darbietungen",4,3,0.75,75.0
2023,StGB  ,StGB § 184 f Ausübung der verbotenen Prostitution ,123,112,0.9105691056910569,91.05691056910568
2023,StGB  ,StGB § 184 i Sexuelle Belästigung ,2608,1919,0.7358128834355828,73.58128834355828
2023,StGB  ,StGB § 184 j Straftaten aus Gruppen ,3,1,0.3333333333333333,33.33333333333333
2023,StGB  ,StGB § 184 k Verletzung des Intimbereichs durch Bildaufnahmen,49,39,0.7959183673469388,79.59183673469387
2023,StGB  ,"StGB § 184 l Inverkehrbringen, Erwerb und Besitz von Sexpuppen mit kindlichem Erscheinungsbild",4,4,1.0,100.0
2023,StGB  ,StGB § 185 Beleidigung ,29435,23830,0.8095804314591473,80.95804314591473
2023,StGB  ,StGB § 186 Üble Nachrede ,457,277,0.6061269146608315,60.61269146608315
2023,StGB  ,StGB § 187 Verleumdung ,469,281,0.5991471215351812,59.914712153518124
2023,StGB  ,"StGB § 188 Gegen Personen des politischen Lebens gerich- tete Beleidigung,üble Nachrede u. Verleumdung",232,206,0.8879310344827587,88.79310344827587
2023,StGB  ,StGB § 189 Verunglimpfung des Andenkens Verstorbener ,19,15,0.7894736842105263,78.94736842105263
2023,StGB  ,StGB § 192 a Verhetzende Beleidigung ,46,34,0.7391304347826086,73.91304347826086
2023,StGB  ,StGB § 201 Verletzung der Vertraulichkeit des Wortes ,419,298,0.711217183770883,71.1217183770883
2023,StGB  ,StGB § 202 Verletzung des Briefgeheimnisses ,21,12,0.5714285714285714,57.14285714285714
2023,StGB  ,StGB § 202 a Ausspähen von Daten ,69,42,0.6086956521739131,60.86956521739131
2023,StGB  ,StGB § 202 b Abfangen von Daten ,5,2,0.4,40.0
2023,StGB  ,StGB § 202 c Vorbereiten des Ausspähens und Abfangens von Daten,3,1,0.3333333333333333,33.33333333333333
2023,StGB  ,StGB § 202 d Datenhehlerei ,8,8,1.0,100.0
2023,StGB  ,StGB § 203 Verletzung von Privatgeheimnissen ,14,7,0.5,50.0
2023,StGB  ,StGB § 204 Verwertung fremder Geheimnisse ,2,1,0.5,50.0
2023,StGB  ,StGB § 206 Verletzung des Post- oder Fernmeldegeheimnisses,364,327,0.8983516483516484,89.83516483516483
2023,StGB  ,StGB § 211 Mord ,139,110,0.7913669064748201,79.13669064748201
2023,StGB  ,"StGB § 211 i.V.m. §§ 22, 23 Versuchter Mord ",121,87,0.71900826446281,71.900826446281
2023,StGB  ,StGB § 218 Schwangerschaftsabbruch ,12,6,0.5,50.0
2023,StGB  ,StGB § 221 Aussetzung ,14,11,0.7857142857142857,78.57142857142857
2023,StGB  ,StGB § 225 Misshandlung von Schutzbefohlenen ,179,76,0.4245810055865922,42.45810055865922
2023,StGB  ,StGB § 231 Beteiligung an einer Schlägerei ,4,2,0.5,50.0
2023,StGB  ,StGB § 232 Menschenhandel ,8,2,0.25,25.0
2023,StGB  ,StGB § 232 a Abs. 1 bis 5 Zwangsprostitution ,42,25,0.5952380952380952,59.523809523809526
2023,StGB  ,StGB § 232 b Zwangsarbeit ,27,21,0.7777777777777778,77.77777777777779
2023,StGB  ,StGB § 233 Ausbeutung der Arbeitskraft ,5,3,0.6,60.0
2023,StGB  ,StGB § 235 Entziehung Minderjähriger ,117,71,0.6068376068376068,60.68376068376068
2023,StGB  ,StGB § 236 Kinderhandel ,5,4,0.8,80.0
2023,StGB  ,StGB § 238 Nachstellung ,1028,726,0.7062256809338522,70.62256809338521
2023,StGB  ,StGB § 239 Freiheitsberaubung ,375,226,0.6026666666666667,60.266666666666666
2023,StGB  ,StGB § 239 a Erpresserischer Menschenraub ,117,96,0.8205128205128205,82.05128205128204
2023,StGB  ,StGB § 239 b Geiselnahme ,29,21,0.7241379310344828,72.41379310344827
2023,StGB  ,StGB § 241 Bedrohung ,9621,7081,0.7359941793992308,73.59941793992309
2023,StGB  ,StGB § 242 Diebstahl ,97797,81291,0.8312218166201417,83.12218166201417
2023,StGB  ,StGB § 243 Abs. 1 Satz 2 Nr. 1 Einbruchdiebstahl ,7077,5357,0.7569591634873534,75.69591634873534
2023,StGB  ,StGB § 243 Abs. 1 Satz 2 Nrn. 2 bis 7 Diebstahl in anderen besonders schweren Fällen,8980,7567,0.8426503340757239,84.26503340757239
2023,StGB  ,StGB § 244 Abs. 1 Nr. 1 Diebstahl mit Waffen ,4523,3823,0.8452354631881495,84.52354631881495
2023,StGB  ,StGB § 244 Abs. 1 Nr. 2 Bandendiebstahl ,161,86,0.5341614906832298,53.41614906832298
2023,StGB  ,StGB § 244 Abs. 1 Nr. 3 Wohnungseinbruchdiebstahl ,595,390,0.6554621848739496,65.54621848739495
2023,StGB  ,StGB § 244 Abs. 4 Privatwohnungseinbruchdiebstahl ,1488,1268,0.8521505376344086,85.21505376344086
2023,StGB  ,StGB § 244 a Schwerer Bandendiebstahl ,569,484,0.8506151142355008,85.06151142355009
2023,StGB  ,StGB § 246 Unterschlagung ,4867,3597,0.739058968563797,73.9058968563797
2023,StGB  ,StGB § 248 b Unbefugter Gebrauch eines Fahrzeugs ,339,250,0.7374631268436578,73.74631268436578
2023,StGB  ,StGB § 248 c Entziehung elektrischer Energie ,362,292,0.8066298342541437,80.66298342541437
2023,StGB  ,StGB § 249 Raub ,2112,1341,0.6349431818181818,63.49431818181818
2023,StGB  ,StGB § 250 Schwerer Raub ,1236,985,0.7969255663430421,79.69255663430421
2023,StGB  ,StGB § 251 Raub mit Todesfolge ,6,6,1.0,100.0
2023,StGB  ,StGB § 252 Räuberischer Diebstahl ,1563,1211,0.7747920665387076,77.47920665387076
2023,StGB  ,StGB § 253 Abs. 1 Erpressung ,819,489,0.5970695970695971,59.70695970695971
2023,StGB  ,StGB § 253 Abs. 4 Besonders schwerer Fall der Erpressung ,27,19,0.7037037037037037,70.37037037037037
2023,StGB  ,StGB § 255 Räuberische Erpressung ,2820,2110,0.74822695035461,74.822695035461
2023,StGB  ,StGB § 259 Hehlerei ,1635,1291,0.7896024464831805,78.96024464831804
2023,StGB  ,StGB § 260 Abs. 1 Nr. 1 Gewerbsmäßige Hehlerei ,326,239,0.7331288343558282,73.31288343558282
2023,StGB  ,StGB § 260 Abs. 1 Nr. 2 Bandenhehlerei ,5,4,0.8,80.0
2023,StGB  ,StGB § 260 a Gewerbsmäßige Bandenhehlerei ,38,26,0.6842105263157895,68.42105263157895
2023,StGB  ,StGB § 261 Abs. 1 Geldwäsche ,1060,789,0.7443396226415094,74.43396226415095
2023,StGB  ,StGB § 261 Abs. 2 Geldwäsche ,107,46,0.42990654205607476,42.99065420560748
2023,StGB  ,StGB § 261 Abs. 4 Geldwäsche durch Verpflichtete ,29,24,0.8275862068965517,82.75862068965517
2023,StGB  ,StGB § 261 Abs. 5 Besonders schwere Fälle der Geldwäsche ,167,142,0.8502994011976048,85.02994011976048
2023,StGB  ,StGB § 261 Abs. 6 Leichtfertige Geldwäsche ,1245,1084,0.8706827309236947,87.06827309236948
2023,StGB  ,StGB § 261 Abs. 7 i.V.m. § 261 Abs. 1 bis 6 Geldwäsche ,14,12,0.8571428571428571,85.71428571428571
2023,StGB  ,StGB § 261 Abs. 9 i.V.m. § 261 Abs. 1 bis 6 Geldwäsche ,1,1,1.0,100.0
2023,StGB  ,StGB § 263 Abs. 1 Betrug ,65946,52925,0.8025505716798593,80.25505716798594
2023,StGB  ,StGB § 263 Abs. 3 und 5 Schwerwiegende Fälle des Betruges ,6730,5566,0.8270430906389301,82.704309063893
2023,StGB  ,StGB § 263 a Computerbetrug ,3180,2479,0.779559748427673,77.95597484276729
2023,StGB  ,StGB § 264 Subventionsbetrug ,1641,1189,0.7245581962218159,72.4558196221816
2023,StGB  ,StGB § 265 Versicherungsmissbrauch ,77,57,0.7402597402597403,74.02597402597402
2023,StGB  ,StGB § 265 a Erschleichen von Leistungen ,27947,24436,0.8743693419687265,87.43693419687266
2023,StGB  ,StGB § 265 b Kreditbetrug ,4,3,0.75,75.0
2023,StGB  ,StGB § 266 Untreue ,917,575,0.6270447110141767,62.70447110141767
2023,StGB  ,StGB § 266 a Abs. 1 Vorenthalten von Arbeitnehmerbeiträgen durch den Arbeitgeber,4388,3624,0.8258887876025525,82.58887876025524
2023,StGB  ,StGB § 266 a Abs. 2 Vorenthalten von Arbeitgeberbeiträgen durch den Arbeitgeber,31,29,0.9354838709677419,93.54838709677419
2023,StGB  ,StGB § 266 a Abs. 3 Veruntreuen von Arbeitsentgelt durch den Arbeitgeber,1,1,1.0,100.0
2023,StGB  ,StGB § 266 a Abs. 4 Vorenthalten von Beiträgen durch den Arbeitgeber in besonders schweren Fällen,53,50,0.9433962264150944,94.33962264150944
2023,StGB  ,StGB § 266 b Missbrauch von Scheck- und Kreditkarten ,8,5,0.625,62.5
2023,StGB  ,StGB § 267 Abs. 1 Urkundenfälschung ,23434,20278,0.8653238883673295,86.53238883673295
2023,StGB  ,StGB § 267 Abs. 3 und 4 Schwerwiegende Fälle der Urkundenfälschung ,267,230,0.8614232209737828,86.14232209737828
2023,StGB  ,StGB § 268 Fälschung technischer Aufzeichnungen ,89,76,0.8539325842696629,85.39325842696628
2023,StGB  ,StGB § 269 Fälschung beweiserheblicher Daten ,1688,1424,0.8436018957345972,84.36018957345972
2023,StGB  ,StGB § 271 Mittelbare Falschbeurkundung ,186,133,0.7150537634408602,71.50537634408603
2023,StGB  ,StGB § 273 Verändern von amtlichen Ausweisen ,100,82,0.82,82.0
2023,StGB  ,"StGB § 274 Urkundenunterdrückung, Veränderung einer Grenzbezeichnung",134,111,0.8283582089552238,82.83582089552239
2023,StGB  ,StGB § 275 Vorbereitung d. Fälschung v. amtl. Ausweisen Vorber. der Herst. v. unricht. Impfausweisen,194,168,0.865979381443299,86.5979381443299
2023,StGB  ,StGB § 276 Verschaffen von falschen amtlichen Ausweisen,1032,944,0.9147286821705426,91.47286821705426
2023,StGB  ,StGB § 276 a i.V.m. § 275 Vorbereitung der Fälschung von aufenthaltsrechtlichen oder Fahrzeugpapieren,1,1,1.0,100.0
2023,StGB  ,StGB § 276 a i.V.m. § 276 Verschaffen von falschen aufenthaltsrechtlichen oder Fahrzeugpapieren,18,16,0.8888888888888888,88.88888888888889
2023,StGB  ,StGB § 281 Missbrauch von Ausweispapieren ,812,717,0.8830049261083743,88.30049261083744
2023,StGB  ,StGB § 283 Bankrott ,840,664,0.7904761904761904,79.04761904761905
2023,StGB  ,StGB § 283 a Besonders schwerer Fall des Bankrotts ,9,8,0.8888888888888888,88.88888888888889
2023,StGB  ,StGB § 283 b Verletzung der Buchführungspflicht ,147,123,0.8367346938775511,83.6734693877551
2023,StGB  ,StGB § 283 d Schuldnerbegünstigung ,15,7,0.4666666666666667,46.666666666666664
2023,StGB  ,"StGB § 284 Abs. 1 und 4, § 287 Unerlaubte Veranstaltung eines Glücksspiels, einer Lotterie oder einer Ausspielung",189,116,0.6137566137566137,61.37566137566137
2023,StGB  ,StGB § 284 Abs. 3 Unerlaubte Veranstaltung e. gewerbsmäßigen oder bandenmäßigen Glücksspiels,166,125,0.7530120481927711,75.30120481927712
2023,StGB  ,StGB § 285 Beteiligung am unerlaubten Glücksspiel ,201,140,0.6965174129353234,69.65174129353234
2023,StGB  ,StGB § 291 Abs. 1 Satz 1 Nr. 1 Mietwucher ,32,12,0.375,37.5
2023,StGB  ,StGB § 291 Abs. 1 Satz 1 Nrn. 3 und 4 Sonstiger Wucher ,30,17,0.5666666666666667,56.666666666666664
2023,StGB  ,StGB § 291 Abs. 2 Besonders schwere Fälle des Wuchers ,13,4,0.3076923076923077,30.76923076923077
2023,StGB  ,StGB § 292 Jagdwilderei ,26,16,0.6153846153846154,61.53846153846154
2023,StGB  ,StGB § 293 Fischwilderei ,364,330,0.9065934065934066,90.65934065934066
2023,StGB  ,StGB § 298 Wettbewerbsbeschränkende Absprachen bei Ausschreibungen,21,6,0.2857142857142857,28.57142857142857
2023,StGB  ,StGB § 299 Bestechlichkeit und Bestechung im geschäftlichen Verkehr,29,9,0.3103448275862069,31.03448275862069
2023,StGB  ,StGB § 299 a Bestechlichkeit im Gesundheitswesen ,11,2,0.18181818181818182,18.181818181818183
2023,StGB  ,StGB § 300 i.V.m. § 299 Besonders schwere Fälle der Bestechlichkeit und Bestechung im geschäftlichen Verkehr,14,14,1.0,100.0
2023,StGB  ,StGB § 303 Abs. 1 Sachbeschädigung ,12175,8783,0.7213963039014374,72.13963039014374
2023,StGB  ,StGB § 303 Abs. 2 Sachbeschädigung ,1059,652,0.615675165250236,61.5675165250236
2023,StGB  ,StGB § 303 a Datenveränderung ,26,19,0.7307692307692307,73.07692307692307
2023,StGB  ,StGB § 303 b Computersabotage ,8,4,0.5,50.0
2023,StGB  ,StGB § 304 Abs. 1 Gemeinschädliche Sachbeschädigung ,705,440,0.624113475177305,62.4113475177305
2023,StGB  ,StGB § 304 Abs. 2 Gemeinschädliche Sachbeschädigung ,123,72,0.5853658536585366,58.536585365853654
2023,StGB  ,StGB § 306 Brandstiftung ,424,302,0.7122641509433962,71.22641509433963
2023,StGB  ,StGB § 306 a Schwere Brandstiftung ,392,234,0.5969387755102041,59.693877551020414
2023,StGB  ,StGB § 306 b Besonders schwere Brandstiftung ,22,16,0.7272727272727273,72.72727272727273
2023,StGB  ,StGB § 306 c Brandstiftung mit Todesfolge ,18,16,0.8888888888888888,88.88888888888889
2023,StGB  ,StGB § 306 d Fahrlässige Brandstiftung ,468,326,0.6965811965811965,69.65811965811966
2023,StGB  ,StGB § 306 f Herbeiführen einer Brandgefahr ,30,18,0.6,60.0
2023,StGB  ,"StGB § 315 Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr",300,226,0.7533333333333333,75.33333333333333
2023,StGB  ,"StGB § 315 a Gefährdung des Bahn-, Schiffs- und Luftverkehrs",55,41,0.7454545454545455,74.54545454545455
2023,StGB  ,StGB § 315 b Gefährliche Eingriffe in den Straßenverkehr,946,487,0.514799154334038,51.479915433403804
2023,StGB  ,StGB § 315 d Abs. 1 Nr. 1 Verbotene Kraftfahrzeugrennen mit Verkehrsunfall,21,12,0.5714285714285714,57.14285714285714
2023,StGB  ,StGB § 315 d Abs. 1 Nr. 1 Verbotene Kraftfahrzeugrennen ohne Verkehrsunfall,209,137,0.6555023923444976,65.55023923444976
2023,StGB  ,StGB § 315 d Abs. 1 Nr. 2 Verbotene Kraftfahrzeugrennen mit Verkehrsunfall,20,8,0.4,40.0
2023,StGB  ,StGB § 315 d Abs. 1 Nr. 2 Verbotene Kraftfahrzeugrennen ohne Verkehrsunfall,253,151,0.5968379446640316,59.683794466403164
2023,StGB  ,StGB § 315 d Abs. 1 Nr. 3 Verbotene Kraftfahrzeugrennen mit Verkehrsunfall,69,58,0.8405797101449275,84.05797101449275
2023,StGB  ,StGB § 315 d Abs. 1 Nr. 3 Verbotene Kraftfahrzeugrennen ohne Verkehrsunfall,664,532,0.8012048192771084,80.12048192771084
2023,StGB  ,"StGB § 315 d Abs. 2, auch i.V.m. Abs. 4 Verbotene Kraftfahrzeugrennen mit Verkehrsunfall",122,98,0.8032786885245902,80.32786885245902
2023,StGB  ,"StGB § 315 d Abs. 2, auch i.V.m. Abs. 4 Verbotene Kraftfahrzeugrennen ohne Verkehrsunfall",114,85,0.7456140350877193,74.56140350877193
2023,StGB  ,StGB § 315 d Abs. 5 Verbotene Kraftfahrzeugrennen mit Verkehrsunfall,19,17,0.8947368421052632,89.47368421052632
2023,StGB  ,StGB § 315 d Abs. 5 Verbotene Kraftfahrzeugrennen ohne Verkehrsunfall,16,12,0.75,75.0
2023,StGB  ,StGB § 316 Trunkenheit im Verkehr mit Verkehrsunfall ,7471,7092,0.9492705126489092,94.92705126489092
2023,StGB  ,StGB § 316 Trunkenheit im Verkehr ohne Verkehrsunfall ,50850,48780,0.95929203539823,95.929203539823
2023,StGB  ,StGB § 316 a Räuberischer Angriff auf Kraftfahrer ,55,40,0.7272727272727273,72.72727272727273
2023,StGB  ,StGB § 323 a Vollrausch in Verbindung mit Verkehrsunfall,194,188,0.9690721649484536,96.90721649484536
2023,StGB  ,"StGB § 323 a Vollrausch, ohne Verkehrsunfall ",675,646,0.957037037037037,95.7037037037037
2023,StGB  ,StGB § 323 b Gefährdung einer Entziehungskur ,7,5,0.7142857142857143,71.42857142857143
2023,StGB  ,StGB § 323 c Abs. 1 Unterlassene Hilfeleistung ,137,71,0.5182481751824818,51.82481751824818
2023,StGB  ,StGB § 323 c Abs. 2 Behinderung. v. hilfeleistenden Pers. ,13,9,0.6923076923076923,69.23076923076923
2023,StGB  ,StGB § 324 Abs. 3 Gewässerverunreinigung - fahrlässig ,48,36,0.75,75.0
2023,StGB  ,StGB § 324 a Abs. 3 Bodenverunreinigung - fahrlässig ,12,7,0.5833333333333334,58.333333333333336
2023,StGB  ,"StGB § 324 a, ohne Abs. 3 Bodenverunreinigung - vorsätzlich ",32,29,0.90625,90.625
2023,StGB  ,"StGB § 324, ohne Abs. 3 Gewässerverunreinigung - vorsätzlich ",71,45,0.6338028169014085,63.38028169014085
2023,StGB  ,StGB § 325 Abs. 1 Luftverunreinigung - vorsätzlich ,3,2,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB § 326 Abs. 1 Unerlaubter Umgang mit Abfällen - vorsätzlich,695,529,0.7611510791366907,76.11510791366906
2023,StGB  ,StGB § 326 Abs. 2 Grenzüberschreitende Verbringung von Abfällen - vorsätzlich,4,3,0.75,75.0
2023,StGB  ,StGB § 326 Abs. 5 Nr. 1 Unerl. Umgang mit Abfällen und grenzüberschr. Verbringung von Abfällen - fahrlässig,118,87,0.7372881355932204,73.72881355932203
2023,StGB  ,StGB § 327 Abs. 1 Unerlaubtes Betreiben von kerntechnischen Anlagen - vorsätzlich,8,2,0.25,25.0
2023,StGB  ,StGB § 327 Abs. 2 Unerlaubtes Betreiben anderer Anlagen - vorsätzlich,65,38,0.5846153846153846,58.46153846153847
2023,StGB  ,StGB § 327 Abs. 2 und 3 Nr. 2 Unerlaubtes Betreiben anderer Anlagen - fahrlässig,9,8,0.8888888888888888,88.88888888888889
2023,StGB  ,StGB § 328 Abs. 1 bis 3 Unerlaubter Umgang mit radioaktiven und anderen gefährlichen Stoffen und Gütern - vorsätzlich,2,2,1.0,100.0
2023,StGB  ,StGB § 329 Abs. 1 bis 3 Gefährdung schutzbedürftiger Gebiete - vorsätzlich,7,2,0.2857142857142857,28.57142857142857
2023,StGB  ,StGB § 329 Abs. 4 Schädigung von Natura2000-Gebieten - vorsätzlich,2,2,1.0,100.0
2023,StGB  ,StGB § 330 Besonders schwerer Fall einer Umweltstraftat,2,2,1.0,100.0
2023,StGB  ,StGB § 331 Vorteilsannahme ,11,8,0.7272727272727273,72.72727272727273
2023,StGB  ,StGB § 332 Bestechlichkeit ,40,18,0.45,45.0
2023,StGB  ,StGB § 333 Vorteilsgewährung ,15,12,0.8,80.0
2023,StGB  ,StGB § 334 Bestechung ,199,162,0.8140703517587939,81.4070351758794
2023,StGB  ,StGB § 335 Besonders schwere Fälle der Bestechlichkeit und Bestechung,21,14,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB § 339 Rechtsbeugung ,6,4,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB § 348 Falschbeurkundung im Amt ,39,17,0.4358974358974359,43.58974358974359
2023,StGB  ,StGB § 353 b Verletzung des Dienstgeheimnisses und einer besonderen Geheimhaltungspflicht,60,46,0.7666666666666667,76.66666666666667
2023,StGB  ,StGB § 353 d Verbotene Mitteilungen über Gerichtsverhandlungen,13,7,0.5384615384615384,53.84615384615385
2023,StGB  ,StGB § 356 Parteiverrat ,15,7,0.4666666666666667,46.666666666666664
2023,StGB  ,StGB § 85 Verstoß gegen ein Vereinigungsverbot,11,11,1.0,100.0
2023,StGB  ,StGB § 86 Verbreiten von Propagandamitteln verfassungs- widriger und terroristischer Organisationen,839,687,0.8188319427890346,81.88319427890346
2023,StGB  ,StGB § 86 a Verwenden von Kennzeichen verfassungs- widriger und terroristischer Organisationen,1969,1529,0.776536312849162,77.6536312849162
2023,StGB  ,StGB § 89 a Vorbereitung einer schweren staatsgefährdenden Gewalttat,17,5,0.29411764705882354,29.411764705882355
2023,StGB  ,StGB § 89 c Terrorismusfinanzierung ,1,1,1.0,100.0
2023,StGB  ,StGB § 90 a Verunglimpfung des Staates und seiner Symbole,8,5,0.625,62.5
2023,StGB  ,StGB § 99 Geheimdienstliche Agententätigkeit,2,2,1.0,100.0
2023,StGB  ,"StGB §§ 102, 104 Straftaten gegen ausländische Staaten ",3,2,0.6666666666666666,66.66666666666666
2023,StGB  ,StGB §§ 107 bis 108 b Wahlvergehen ,7,2,0.2857142857142857,28.57142857142857
2023,StGB  ,"StGB §§ 123, 124 Hausfriedensbruch ",4383,3218,0.7342003194159251,73.42003194159251
2023,StGB  ,"StGB §§ 142, 315 b bis d,316 sowie 222,229, §§ 323 a i.V.m. Verkehrsunfall, StVG §§ 21, §§ 22,22 a,22 b Straftaten im Straßenverkehr",187744,165934,0.8838311743650928,88.38311743650928
2023,StGB  ,"StGB §§ 146 bis 149 Geld-, Wertzeichen- und Wertpapierfälschung ",489,329,0.6728016359918201,67.280163599182
2023,StGB  ,"StGB §§ 166, 167 Religions- und Weltanschauungs- delikte",19,13,0.6842105263157895,68.42105263157895
2023,StGB  ,"StGB §§ 212, 213 Totschlag ",521,321,0.6161228406909789,61.61228406909789
2023,StGB  ,"StGB §§ 257, 258 und 258 a Begünstigung und Strafvereitelung Strafvereitelung im Amt",972,719,0.7397119341563786,73.97119341563786
2023,StGB  ,"StGB §§ 277, 278 und 279 Andere Straftaten der Urkundenfälschung ",1276,883,0.6920062695924765,69.20062695924764
2023,StGB  ,"StGB §§ 288, 289 Vereiteln der Zwangsvollstreckung, Pfandkehr ",125,80,0.64,64.0
2023,StGB  ,"StGB §§ 307, 308 Herbeiführen einer Explosion ",218,176,0.8073394495412844,80.73394495412845
2023,StGB  ,"StGB §§ 309, 310, 313, 314, 318 und 319 Andere gemeingefährliche Straftaten ",22,14,0.6363636363636364,63.63636363636363
2023,StGB  ,"StGB §§ 344, 345 Verfolgung Unschuldiger, Vollstreckung gegen Unschuldige",6,3,0.5,50.0
2023,StGB  ,StGB §§ 81 bis 83 Hochverrat ,2,2,1.0,100.0
2023,StGB  ,"StGB §§ 94, 97 a Landesverrat und Verrat illegaler Geheimnisse",1,1,1.0,100.0
2023,StGB  ,"StGB §§ 95, 97 Offenbaren und Preisgabe von Staatsgeheimnissen",6,4,0.6666666666666666,66.66666666666666
2023,StGB  ,"StGB §§ 96, 97 b Andere Straftaten wg. Verrats von Staatsge- heimnissen bzw. zum Schutz von Staatsgeh.",1,1,1.0,100.0
2023,StGB  ,Straftaten im Straßenverkehr in Trunkenheit mit Verkehrsunfall ,24846,23613,0.9503743057232552,95.03743057232552
2023,StGB  ,Straftaten im Straßenverkehr in Trunkenheit ohne Verkehrsunfall ,52540,50139,0.9543014845831748,95.43014845831748
2023,StGB  ,Straftaten im Straßenverkehr nach dem StGB in Trunkenheit zusammen,77386,73752,0.9530406016592149,95.30406016592148
2023,StGB  ,Straftaten im Straßenverkehr nach dem StGB insgesamt Summe 7001 bis 7041,126459,110946,0.8773278295732213,87.73278295732213
2023,StGB  ,Straftaten im Straßenverkehr nach dem StGB und StVG ohne Trunkenheit zusammen,110358,92182,0.8352996611029558,83.52996611029559
2023,StGB  ,Straftaten im Straßenverkehr ohne Trunkenheit mit Verkehrsunfall ,48174,37171,0.77159878772782,77.159878772782
2023,StGB  ,Straftaten im Straßenverkehr ohne Trunkenheit ohne Verkehrsunfall ,62184,55011,0.884648784253184,88.4648784253184
2023,StGB  ,Trunkenheit im Verkehr nach § 316 StGB insgesamt ,58321,55872,0.9580082646045164,95.80082646045163
2023,StGB  ,Unerlaubtes Entfernen vom Unfallort insgesamt (§ 142 StGB) ,37855,29384,0.7762250693435477,77.62250693435477
2023,StGB  ,Verbotene Kraftfahrzeugrennen nach § 315 d StGB insgesamt ,1507,1110,0.7365627073656271,73.65627073656272
2023,StGB  ,Verbotene Kraftfahrzeugrennen nach § 315 d StGB mit Verkehrsunfall ,251,193,0.7689243027888446,76.89243027888446
2023,StGB  ,Verbotene Kraftfahrzeugrennen nach § 315 d StGB ohne Verkehrsunfall ,1256,917,0.7300955414012739,73.00955414012739
2023,StGB  ,Fahrlässige Körperverl. im Straßenverkehr insgesamt (§ 229 StGB) ,12820,10772,0.8402496099843993,84.02496099843994
2023,StGB  ,Fahrlässige Tötung im Straßenverkehr insgesamt (§ 222 StGB) ,544,476,0.875,87.5
